"year","month","week","accidents","fatalities","total_gdp","gdp_per_capita","unemployment","population","vehicles","inflation_rate","quarter","season","is_summer","is_winter","is_holiday","AccidentGrowthRate","FatalityGrowthRate","FatalityRate","AccidentChangeRate","FatalityChangeRate","AccidentsPerCapita","FatalitiesPerCapita","AccidentsPerVehicle","economic_crisis","covid","new_highways","speed_limits","seat_belt","helmet","alcohol","phone","licensing","airbags","abs","kid_seat","fines","pedestrians","kteo","point_system"
2011,"8",3,224,20,203.475,18.323,881.8,11104944,8086910,3.3,3,"Summer",1,0,0,-0.270358306188925,-0.375,0.0892857142857143,-0.270358306188925,-0.375,2.01711958205282e-05,1.80099962683288e-06,2.76990840753761e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"8",4,268,22,203.475,18.323,881.8,11104944,8086910,3.3,3,"Summer",1,0,0,0.196428571428571,0.1,0.082089552238806,0.196428571428571,0.1,2.41333949995606e-05,1.98109958951617e-06,3.31399755901822e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"8",5,203,23,203.475,18.323,881.8,11104944,8086910,3.3,3,"Summer",1,0,0,-0.242537313432836,0.0454545454545455,0.113300492610837,-0.242537313432836,0.0454545454545455,1.82801462123537e-05,2.07114957085781e-06,2.51022949433096e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"9",1,93,11,203.475,18.323,881.8,11104944,8086910,3.3,3,"Autumn",0,0,0,-0.541871921182266,-0.521739130434783,0.118279569892473,-0.541871921182266,-0.521739130434783,8.37464826477288e-06,9.90549794758083e-07,1.15000661562946e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"9",2,281,25,203.475,18.323,881.8,11104944,8086910,3.3,3,"Autumn",0,0,0,2.02150537634409,1.27272727272727,0.0889679715302491,2.02150537634409,1.27272727272727,2.53040447570019e-05,2.2512495335411e-06,3.47475117195567e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"9",3,295,30,203.475,18.323,881.8,11104944,8086910,3.3,3,"Autumn",0,0,0,0.0498220640569395,0.2,0.101694915254237,0.0498220640569395,0.2,2.65647444957849e-05,2.70149944024932e-06,3.64787044742677e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"9",4,282,29,203.475,18.323,881.8,11104944,8086910,3.3,3,"Autumn",0,0,0,-0.0440677966101695,-0.0333333333333333,0.102836879432624,-0.0440677966101695,-0.0333333333333333,2.53940947383436e-05,2.61144945890767e-06,3.48711683448932e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"9",5,265,17,203.475,18.323,881.8,11104944,8086910,3.3,3,"Autumn",0,0,0,-0.0602836879432624,-0.413793103448276,0.0641509433962264,-0.0602836879432624,-0.413793103448276,2.38632450555356e-05,1.53084968280795e-06,3.27690057141727e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"10",1,311,28,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0.173584905660377,0.647058823529412,0.090032154340836,0.173584905660377,0.647058823529412,2.80055441972512e-05,2.52139947756603e-06,3.84572104796517e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"10",2,245,25,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,-0.212218649517685,-0.107142857142857,0.102040816326531,-0.212218649517685,-0.107142857142857,2.20622454287027e-05,2.2512495335411e-06,3.02958732074426e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"10",3,256,20,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0.0448979591836735,-0.2,0.078125,0.0448979591836735,-0.2,2.30527952234608e-05,1.80099962683288e-06,3.16560960861442e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"10",4,250,23,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,-0.0234375,0.15,0.092,-0.0234375,0.15,2.2512495335411e-05,2.07114957085781e-06,3.09141563341251e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"10",5,104,10,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,-0.584,-0.565217391304348,0.0961538461538462,-0.584,-0.565217391304348,9.36519805953096e-06,9.00499813416439e-07,1.28602890349961e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"11",1,151,9,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0.451923076923077,-0.1,0.0596026490066225,0.451923076923077,-0.1,1.35975471825882e-05,8.10449832074795e-07,1.86721504258116e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"11",2,262,28,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0.735099337748344,2.11111111111111,0.106870229007634,0.735099337748344,2.11111111111111,2.35930951115107e-05,2.52139947756603e-06,3.23980358381632e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"11",3,262,16,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0,-0.428571428571429,0.0610687022900763,0,-0.428571428571429,2.35930951115107e-05,1.4407997014663e-06,3.23980358381632e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"11",4,280,29,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,0.0687022900763359,0.8125,0.103571428571429,0.0687022900763359,0.8125,2.52139947756603e-05,2.61144945890767e-06,3.46238550942202e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"11",5,169,11,203.475,18.323,881.8,11104944,8086910,3.3,4,"Autumn",0,0,0,-0.396428571428571,-0.620689655172414,0.0650887573964497,-0.396428571428571,-0.620689655172414,1.52184468467378e-05,9.90549794758083e-07,2.08979696818686e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",1,107,12,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,0,-0.366863905325444,0.0909090909090909,0.11214953271028,-0.366863905325444,0.0909090909090909,9.63534800355589e-06,1.08059977609973e-06,1.32312589110056e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",2,283,24,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,0,1.64485981308411,1,0.0848056537102474,1.64485981308411,1,2.54841447196852e-05,2.16119955219945e-06,3.49948249702297e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",3,280,18,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,0,-0.0106007067137809,-0.25,0.0642857142857143,-0.0106007067137809,-0.25,2.52139947756603e-05,1.62089966414959e-06,3.46238550942202e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",4,266,20,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,0,-0.05,0.111111111111111,0.075187969924812,-0.05,0.111111111111111,2.39532950368773e-05,1.80099962683288e-06,3.28926623395092e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",5,193,18,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,1,-0.274436090225564,-0.1,0.0932642487046632,-0.274436090225564,-0.1,1.73796463989373e-05,1.62089966414959e-06,2.38657286899446e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,"12",6,26,5,203.475,18.323,881.8,11104944,8086910,3.3,4,"Winter",0,1,0,-0.865284974093264,-0.722222222222222,0.192307692307692,-0.865284974093264,-0.722222222222222,2.34129951488274e-06,4.50249906708219e-07,3.21507225874902e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"1",1,209,13,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,1,7.03846153846154,1.6,0.062200956937799,7.03846153846154,1.6,1.89225722747195e-05,1.17700210321222e-06,2.58987998818321e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"1",2,204,15,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,1,-0.0239234449760766,0.153846153846154,0.0735294117647059,-0.0239234449760766,0.153846153846154,1.84698791580994e-05,1.35807934986025e-06,2.52792113679127e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"1",3,206,18,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,0.00980392156862745,0.2,0.087378640776699,0.00980392156862745,0.2,1.86509564047475e-05,1.6296952198323e-06,2.55270467734804e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"1",4,188,29,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,-0.087378640776699,0.611111111111111,0.154255319148936,-0.087378640776699,0.611111111111111,1.70212611849152e-05,2.62562007639649e-06,2.32965281233705e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"2",1,108,5,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,-0.425531914893617,-0.827586206896552,0.0462962962962963,-0.425531914893617,-0.827586206896552,9.77817131899383e-06,4.52693116620085e-07,1.33831119006596e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"2",2,139,9,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,0.287037037037037,0.8,0.0647482014388489,0.287037037037037,0.8,1.25848686420384e-05,8.14847609916152e-07,1.72245606869601e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"2",3,173,16,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,0.244604316546763,0.777777777777778,0.092485549132948,0.244604316546763,0.777777777777778,1.56631818350549e-05,1.44861797318427e-06,2.14377625816122e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"2",4,191,25,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,0.104046242774566,0.5625,0.130890052356021,0.104046242774566,0.5625,1.72928770548872e-05,2.26346558310042e-06,2.36682812317221e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"2",5,94,5,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Winter",0,1,0,-0.507853403141361,-0.8,0.0531914893617021,-0.507853403141361,-0.8,8.51063059245759e-06,4.52693116620085e-07,1.16482640616852e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"3",1,105,5,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Spring",0,0,0,0.117021276595745,0,0.0476190476190476,0.117021276595745,0,9.50655544902178e-06,4.52693116620085e-07,1.3011358792308e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"3",2,210,8,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Spring",0,0,0,1,0.6,0.0380952380952381,1,0.6,1.90131108980436e-05,7.24308986592135e-07,2.6022717584616e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"3",3,194,22,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Spring",0,0,0,-0.0761904761904762,1.75,0.11340206185567,-0.0761904761904762,1.75,1.75644929248593e-05,1.99184971312837e-06,2.40400343400738e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"3",4,224,12,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Spring",0,0,0,0.154639175257732,-0.454545454545455,0.0535714285714286,0.154639175257732,-0.454545454545455,2.02806516245798e-05,1.0864634798882e-06,2.77575654235904e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"3",5,250,24,185.899,16.831,1195.1,11045010,8069872,1.5,1,"Spring",0,0,1,0.116071428571429,1,0.096,0.116071428571429,1,2.26346558310042e-05,2.17292695977641e-06,3.09794256959714e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"4",1,262,23,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,0.048,-0.0416666666666667,0.0877862595419847,0.048,-0.0416666666666667,2.37211193108924e-05,2.08238833645239e-06,3.2466438129378e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"4",2,231,17,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,-0.118320610687023,-0.260869565217391,0.0735930735930736,-0.118320610687023,-0.260869565217391,2.09144219878479e-05,1.53915659650829e-06,2.86249893430776e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"4",3,199,15,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,-0.138528138528139,-0.117647058823529,0.0753768844221105,-0.138528138528139,-0.117647058823529,1.80171860414794e-05,1.35807934986025e-06,2.46596228539932e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"4",4,266,14,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,1,0.336683417085427,-0.0666666666666667,0.0526315789473684,0.336683417085427,-0.0666666666666667,2.40832738041885e-05,1.26754072653624e-06,3.29621089405136e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"4",5,78,1,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,-0.706766917293233,-0.928571428571429,0.0128205128205128,-0.706766917293233,-0.928571428571429,7.06201261927332e-06,9.05386233240169e-08,9.66558081714307e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"5",1,185,14,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,1,1.37179487179487,13,0.0756756756756757,1.37179487179487,13,1.67496453149431e-05,1.26754072653624e-06,2.29247750150188e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"5",2,242,24,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,0.308108108108108,0.714285714285714,0.0991735537190083,0.308108108108108,0.714285714285714,2.19103468444121e-05,2.17292695977641e-06,2.99880840737003e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"5",3,204,15,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,-0.15702479338843,-0.375,0.0735294117647059,-0.15702479338843,-0.375,1.84698791580994e-05,1.35807934986025e-06,2.52792113679127e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"5",4,250,16,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,0.225490196078431,0.0666666666666667,0.064,0.225490196078431,0.0666666666666667,2.26346558310042e-05,1.44861797318427e-06,3.09794256959714e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"5",5,167,13,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Spring",0,0,0,-0.332,-0.1875,0.0778443113772455,-0.332,-0.1875,1.51199500951108e-05,1.17700210321222e-06,2.06942563649089e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"6",1,87,7,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Summer",1,0,0,-0.479041916167665,-0.461538461538462,0.0804597701149425,-0.479041916167665,-0.461538461538462,7.87686022918947e-06,6.33770363268118e-07,1.0780840142198e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"6",2,235,15,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Summer",1,0,0,1.70114942528736,1.14285714285714,0.0638297872340425,1.70114942528736,1.14285714285714,2.1276576481144e-05,1.35807934986025e-06,2.91206601542131e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"6",3,295,19,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Summer",1,0,0,0.25531914893617,0.266666666666667,0.0644067796610169,0.25531914893617,0.266666666666667,2.6708893880585e-05,1.72023384315632e-06,3.65557223212462e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"6",4,305,24,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Summer",1,0,0,0.0338983050847458,0.263157894736842,0.0786885245901639,0.0338983050847458,0.263157894736842,2.76142801138252e-05,2.17292695977641e-06,3.77948993490851e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"6",5,281,18,185.899,16.831,1195.1,11045010,8069872,1.5,2,"Summer",1,0,0,-0.0786885245901639,-0.25,0.0640569395017794,-0.0786885245901639,-0.25,2.54413531540488e-05,1.6296952198323e-06,3.48208744822718e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"7",1,299,15,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,0.0640569395017794,-0.166666666666667,0.0501672240802676,0.0640569395017794,-0.166666666666667,2.70710483738811e-05,1.35807934986025e-06,3.70513931323818e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"7",2,264,19,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,-0.117056856187291,0.266666666666667,0.071969696969697,-0.117056856187291,0.266666666666667,2.39021965575405e-05,1.72023384315632e-06,3.27142735349458e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"7",3,307,37,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,0.162878787878788,0.947368421052632,0.120521172638436,0.162878787878788,0.947368421052632,2.77953573604732e-05,3.34992906298863e-06,3.80427347546529e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"7",4,269,22,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,-0.123778501628664,-0.405405405405405,0.0817843866171004,-0.123778501628664,-0.405405405405405,2.43548896741605e-05,1.99184971312837e-06,3.33338620488652e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"7",5,111,12,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,-0.587360594795539,-0.454545454545455,0.108108108108108,-0.587360594795539,-0.454545454545455,1.00497871889659e-05,1.0864634798882e-06,1.37548650090113e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"8",1,140,9,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,0.261261261261261,-0.25,0.0642857142857143,0.261261261261261,-0.25,1.26754072653624e-05,8.14847609916152e-07,1.7348478389744e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"8",2,240,24,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,0.714285714285714,1.66666666666667,0.1,0.714285714285714,1.66666666666667,2.17292695977641e-05,2.17292695977641e-06,2.97402486681325e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"8",3,215,20,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,-0.104166666666667,-0.166666666666667,0.0930232558139535,-0.104166666666667,-0.166666666666667,1.94658040146636e-05,1.81077246648034e-06,2.66423060985354e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"8",4,245,30,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,0.13953488372093,0.5,0.122448979591837,0.13953488372093,0.5,2.21819627143841e-05,2.71615869972051e-06,3.0359837182052e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"8",5,214,12,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Summer",1,0,0,-0.126530612244898,-0.6,0.0560747663551402,-0.126530612244898,-0.6,1.93752653913396e-05,1.0864634798882e-06,2.65183883957515e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",1,43,4,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,-0.799065420560748,-0.666666666666667,0.0930232558139535,-0.799065420560748,-0.666666666666667,3.89316080293273e-06,3.62154493296068e-07,5.32846121970708e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",2,241,24,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,4.6046511627907,5,0.0995850622406639,4.6046511627907,5,2.18198082210881e-05,2.17292695977641e-06,2.98641663709164e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",3,275,32,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,0.141078838174274,0.333333333333333,0.116363636363636,0.141078838174274,0.333333333333333,2.48981214141046e-05,2.89723594636854e-06,3.40773682655685e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",4,232,8,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,-0.156363636363636,-0.75,0.0344827586206897,-0.156363636363636,-0.75,2.10049606111719e-05,7.24308986592135e-07,2.87489070458614e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",5,280,24,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,0.206896551724138,2,0.0857142857142857,0.206896551724138,2,2.53508145307247e-05,2.17292695977641e-06,3.4696956779488e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"9",6,34,2,185.899,16.831,1195.1,11045010,8069872,1.5,3,"Autumn",0,0,0,-0.878571428571429,-0.916666666666667,0.0588235294117647,-0.878571428571429,-0.916666666666667,3.07831319301657e-06,1.81077246648034e-07,4.21320189465211e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"10",1,256,20,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,6.52941176470588,9,0.078125,6.52941176470588,9,2.31778875709483e-05,1.81077246648034e-06,3.17229319126747e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"10",2,261,20,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,0.01953125,0,0.0766283524904215,0.01953125,0,2.36305806875684e-05,1.81077246648034e-06,3.23425204265941e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"10",3,250,21,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,-0.0421455938697318,0.05,0.084,-0.0421455938697318,0.05,2.26346558310042e-05,1.90131108980435e-06,3.09794256959714e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"10",4,267,25,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,0.068,0.19047619047619,0.0936329588014981,0.068,0.19047619047619,2.41738124275125e-05,2.26346558310042e-06,3.30860266432974e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"10",5,128,10,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,1,-0.52059925093633,-0.6,0.078125,-0.52059925093633,-0.6,1.15889437854742e-05,9.05386233240169e-07,1.58614659563373e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"11",1,107,10,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,-0.1640625,0,0.0934579439252336,-0.1640625,0,9.68763269566981e-06,9.05386233240169e-07,1.32591941978758e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"11",2,257,18,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,1.4018691588785,0.8,0.0700389105058366,1.4018691588785,0.8,2.32684261942723e-05,1.6296952198323e-06,3.18468496154586e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"11",3,221,17,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,-0.140077821011673,-0.0555555555555556,0.0769230769230769,-0.140077821011673,-0.0555555555555556,2.00090357546077e-05,1.53915659650829e-06,2.73858123152387e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"11",4,209,18,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,-0.0542986425339367,0.0588235294117647,0.0861244019138756,-0.0542986425339367,0.0588235294117647,1.89225722747195e-05,1.6296952198323e-06,2.58987998818321e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"11",5,212,16,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Autumn",0,0,0,0.0143540669856459,-0.111111111111111,0.0754716981132075,0.0143540669856459,-0.111111111111111,1.91941881446916e-05,1.44861797318427e-06,2.62705529901837e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",1,27,3,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,-0.872641509433962,-0.8125,0.111111111111111,-0.872641509433962,-0.8125,2.44454282974846e-06,2.71615869972051e-07,3.34577797516491e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",2,246,15,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,8.11111111111111,4,0.0609756097560976,8.11111111111111,4,2.22725013377082e-05,1.35807934986025e-06,3.04837548848358e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",3,237,17,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,-0.0365853658536585,0.133333333333333,0.0717299578059072,-0.0365853658536585,0.133333333333333,2.1457653727792e-05,1.53915659650829e-06,2.93684955597809e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",4,227,22,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,-0.0421940928270042,0.294117647058824,0.0969162995594714,-0.0421940928270042,0.294117647058824,2.05522674945518e-05,1.99184971312837e-06,2.8129318531942e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",5,192,20,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,-0.154185022026432,-0.0909090909090909,0.104166666666667,-0.154185022026432,-0.0909090909090909,1.73834156782112e-05,1.81077246648034e-06,2.3792198934506e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,"12",6,38,1,185.899,16.831,1195.1,11045010,8069872,1.5,4,"Winter",0,1,0,-0.802083333333333,-0.95,0.0263157894736842,-0.802083333333333,-0.95,3.44046768631264e-06,9.05386233240169e-08,4.70887270578765e-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,"1",1,167,22,178.114,16.244,1330.3,10965214,8035423,-0.9,1,"Winter",0,1,1,3.39473684210526,21,0.131736526946108,3.39473684210526,21,1.5229980919661e-05,2.00634479181163e-06,2.07829755819949e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,"1",2,209,11,178.114,16.244,1330.3,10965214,8035423,-0.9,1,"Winter",0,1,1,0.251497005988024,-0.5,0.0526315789473684,0.251497005988024,-0.5,1.90602755222105e-05,1.00317239590582e-06,2.60098317163888e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,"1",3,182,19,178.114,16.244,1330.3,10965214,8035423,-0.9,1,"Winter",0,1,0,-0.129186602870813,0.727272727272727,0.104395604395604,-0.129186602870813,0.727272727272727,1.65979432777144e-05,1.73275232020096e-06,2.2649709915707e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,"1",4,217,14,178.114,16.244,1330.3,10965214,8035423,-0.9,1,"Winter",0,1,0,0.192307692307692,-0.263157894736842,0.0645161290322581,0.192307692307692,-0.263157894736842,1.97898554465057e-05,1.27676486751649e-06,2.70054233610353e-05,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
